"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"10348","NW 9TH AVE / NW DAVIS ST","22-908468","Property","Pearl","3/22/2022",500,"Vandalism","Vandalism",45.524422599,-122.680140068,7643417,684830,"3/26/2022",1
"10349","NW 9TH AVE / NW DAVIS ST","22-909905","Property","Pearl","4/9/2022",1120,"Vandalism","Vandalism",45.524422599,-122.680140068,7643417,684830,"4/9/2022",1
"10350","NW 9TH AVE / NW DAVIS ST","22-921426","Property","Pearl","8/1/2022",850,"Vandalism","Vandalism",45.524422599,-122.680140068,7643417,684830,"8/1/2022",1
"10351","NW 9TH AVE / NW DAVIS ST","22-921669","Property","Pearl","8/3/2022",2032,"Vandalism","Vandalism",45.524422599,-122.680140068,7643417,684830,"8/4/2022",1
"10352","NW 9TH AVE / NW DAVIS ST","22-924611","Property","Pearl","8/30/2022",2235,"Vandalism","Vandalism",45.524422599,-122.680140068,7643417,684830,"8/31/2022",1
"10353","NW 9TH AVE / NW DAVIS ST","22-925975","Property","Pearl","9/15/2022",815,"Vandalism","Vandalism",45.524422599,-122.680140068,7643417,684830,"9/15/2022",1
"10354","NW 9TH AVE / NW DAVIS ST","22-926233","Property","Pearl","9/17/2022",1900,"Vandalism","Vandalism",45.524422599,-122.680140068,7643417,684830,"9/18/2022",1
"10355","NW 9TH AVE / NW DAVIS ST","22-926306","Property","Pearl","9/11/2022",1335,"Vandalism","Vandalism",45.524422599,-122.680140068,7643417,684830,"9/19/2022",1
"10356","NW 9TH AVE / NW DAVIS ST","22-929587","Property","Pearl","10/22/2022",1159,"Vandalism","Vandalism",45.524422599,-122.680140068,7643417,684830,"10/23/2022",1
"10357","NW 9TH AVE / NW DAVIS ST","22-930089","Property","Pearl","10/28/2022",100,"Vandalism","Vandalism",45.524422599,-122.680140068,7643417,684830,"10/28/2022",1
"10358","NW 9TH AVE / NW EVERETT ST","22-223813","Property","Pearl","8/19/2022",2127,"Vandalism","Vandalism",45.525135435,-122.680167441,7643417,685090,"8/19/2022",1
"10359","NW 9TH AVE / NW EVERETT ST","22-911858","Property","Pearl","4/27/2022",400,"Vandalism","Vandalism",45.525135435,-122.680167441,7643417,685090,"4/27/2022",1
"10360","NW 9TH AVE / NW GLISAN ST","22-151755","Property","Pearl","6/7/2022",802,"Vandalism","Vandalism",45.526561105,-122.680222188,7643417,685610,"6/7/2022",1
"10361","NW 9TH AVE / NW IRVING ST","22-913057","Property","Pearl","5/8/2022",200,"Vandalism","Vandalism",45.527981587,-122.680261125,7643421,686128,"5/8/2022",1
"10362","NW 9TH AVE / NW MARSHALL ST","22-922619","Property","Pearl","8/1/2022",1710,"Vandalism","Vandalism",45.530838334,-122.680374743,7643420,687170,"8/12/2022",1
"10363","NW 9TH AVE / NW NAITO PKWY","22-61196","Property","Pearl","3/6/2022",1346,"Vandalism","Vandalism",45.53283929,-122.679752815,7643599,687895,"3/6/2022",1
"10364","NW 10TH AVE / NW DAVIS ST","22-164366","Property","Pearl","6/20/2022",143,"Vandalism","Vandalism",45.524403354,-122.68115417,7643157,684830,"6/20/2022",1
"10365","NW 10TH AVE / NW DAVIS ST","22-924765","Property","Pearl","9/2/2022",600,"Vandalism","Vandalism",45.524403354,-122.68115417,7643157,684830,"9/2/2022",1
"10366","NW 10TH AVE / NW FLANDERS ST","22-22187","Property","Pearl","1/24/2022",1047,"Vandalism","Vandalism",45.525829025,-122.681208941,7643157,685350,"1/24/2022",1
"10367","NW 10TH AVE / NW FLANDERS ST","22-923648","Property","Pearl","8/20/2022",2230,"Vandalism","Vandalism",45.525829025,-122.681208941,7643157,685350,"8/21/2022",1
"10368","NW 10TH AVE / NW GLISAN ST","22-114640","Property","Pearl","4/30/2022",2136,"Vandalism","Vandalism",45.526541859,-122.681236328,7643157,685610,"4/30/2022",1
"10369","NW 10TH AVE / NW GLISAN ST","22-907765","Property","Pearl","3/19/2022",1930,"Vandalism","Vandalism",45.526541859,-122.681236328,7643157,685610,"3/19/2022",1
"10370","NW 10TH AVE / NW IRVING ST","22-929431","Property","Pearl","10/13/2022",1520,"Vandalism","Vandalism",45.527962119,-122.681286992,7643158,686128,"10/21/2022",1
"10371","NW 10TH AVE / NW OVERTON ST","22-157640","Property","Pearl","6/13/2022",1532,"Vandalism","Vandalism",45.53223653,-122.681443426,7643160,687687,"6/13/2022",1
"10372","NW 10TH AVE / W BURNSIDE ST","22-146616","Property","Pearl","6/1/2022",2256,"Vandalism","Vandalism",45.522980129,-122.681115108,7643153,684311,"6/1/2022",1
"10373","NW 11TH AVE / NW DAVIS ST","22-925984","Property","Pearl","9/16/2022",2300,"Vandalism","Vandalism",45.524384101,-122.682168271,7642897,684830,"9/17/2022",1
"10374","NW 11TH AVE / NW EVERETT ST","22-923684","Property","Pearl","8/20/2022",200,"Vandalism","Vandalism",45.525096935,-122.682195669,7642897,685090,"8/20/2022",1
"10375","NW 12TH AVE / NW DAVIS ST","22-192107","Property","Pearl","7/17/2022",2200,"Vandalism","Vandalism",45.524370247,-122.683186482,7642636,684832,"7/18/2022",1
"10376","NW 12TH AVE / NW DAVIS ST","22-290156","Property","Pearl","10/29/2022",2004,"Vandalism","Vandalism",45.524370247,-122.683186482,7642636,684832,"10/29/2022",1
"10377","NW 12TH AVE / NW DAVIS ST","22-911967","Property","Pearl","4/25/2022",915,"Vandalism","Vandalism",45.524370247,-122.683186482,7642636,684832,"4/28/2022",1
"10378","NW 12TH AVE / NW DAVIS ST","22-935094","Property","Pearl","12/21/2022",117,"Vandalism","Vandalism",45.524370247,-122.683186482,7642636,684832,"12/21/2022",1
"10379","NW 12TH AVE / NW FLANDERS ST","22-914739","Property","Pearl","5/22/2022",2100,"Vandalism","Vandalism",45.525790507,-122.683237193,7642637,685350,"5/23/2022",1
"10380","NW 12TH AVE / NW FLANDERS ST","22-924167","Property","Pearl","8/27/2022",2050,"Vandalism","Vandalism",45.525790507,-122.683237193,7642637,685350,"8/29/2022",1
"10381","NW 12TH AVE / NW GLISAN ST","22-119645","Property","Pearl","5/6/2022",321,"Vandalism","Vandalism",45.526503341,-122.683264605,7642637,685610,"5/6/2022",1
"10382","NW 12TH AVE / NW GLISAN ST","22-928670","Property","Pearl","10/13/2022",1700,"Vandalism","Vandalism",45.526503341,-122.683264605,7642637,685610,"10/13/2022",1
"10383","NW 12TH AVE / NW MARSHALL ST","22-913124","Property","Pearl","5/7/2022",2105,"Vandalism","Vandalism",45.530780492,-122.68342129,7642639,687170,"5/8/2022",1
"10384","NW 12TH AVE / NW NORTHRUP ST","22-920901","Property","Pearl","7/22/2022",2000,"Vandalism","Vandalism",45.531496215,-122.683441011,7642641,687431,"7/26/2022",1
"10385","NW 12TH AVE / NW OVERTON ST","22-927617","Property","Pearl","10/1/2022",405,"Vandalism","Vandalism",45.532206159,-122.683476124,7642639,687690,"10/1/2022",1
"10386","NW 13TH AVE / NW EVERETT ST","22-923754","Property","Pearl","8/21/2022",2105,"Vandalism","Vandalism",45.525061142,-122.684224,7642377,685091,"8/21/2022",1
"10387","NW 13TH AVE / NW GLISAN ST","22-911299","Property","Pearl","4/21/2022",230,"Vandalism","Vandalism",45.52648681,-122.684278848,7642377,685611,"4/21/2022",1
"10388","NW 13TH AVE / NW IRVING ST","22-916037","Property","Pearl","5/25/2022",1300,"Vandalism","Vandalism",45.527912552,-122.684329799,7642378,686131,"6/6/2022",1
"10389","NW 13TH AVE / NW KEARNEY ST","22-929963","Property","Pearl","10/26/2022",1800,"Vandalism","Vandalism",45.529338219,-122.684384654,7642378,686651,"10/26/2022",1
"10390","NW 13TH AVE / NW OVERTON ST","22-148635","Property","Pearl","6/4/2022",10,"Vandalism","Vandalism",45.532189626,-122.68449047,7642379,687691,"6/4/2022",1
"10391","NW 14TH AVE / NW COUCH ST","22-245938","Property","Pearl","9/8/2022",1830,"Vandalism","Vandalism",45.523613673,-122.685171433,7642120,684570,"9/12/2022",1
"10392","NW 14TH AVE / NW COUCH ST","22-916188","Property","Pearl","6/3/2022",1900,"Vandalism","Vandalism",45.523613673,-122.685171433,7642120,684570,"6/9/2022",1
"10393","NW 14TH AVE / NW COUCH ST","22-927438","Property","Pearl","9/29/2022",500,"Vandalism","Vandalism",45.523613673,-122.685171433,7642120,684570,"9/30/2022",1
"10394","NW 14TH AVE / NW FLANDERS ST","22-225358","Property","Pearl","8/21/2022",1503,"Vandalism","Vandalism",45.525754695,-122.685265548,7642117,685351,"8/21/2022",1
"10395","NW 14TH AVE / NW GLISAN ST","22-236225","Property","Pearl","9/1/2022",2222,"Vandalism","Vandalism",45.526467529,-122.685292986,7642117,685611,"9/1/2022",1
"10396","NW 14TH AVE / NW GLISAN ST","22-904323","Property","Pearl","2/13/2022",930,"Vandalism","Vandalism",45.526467529,-122.685292986,7642117,685611,"2/13/2022",1
"10397","NW 14TH AVE / NW HOYT ST","22-47081","Property","Pearl","2/18/2022",2000,"Vandalism","Vandalism",45.527180437,-122.685316523,7642118,685871,"2/19/2022",1
"10398","NW 14TH AVE / NW HOYT ST","22-925928","Property","Pearl","9/12/2022",1800,"Vandalism","Vandalism",45.527180437,-122.685316523,7642118,685871,"9/13/2022",1
"10399","NW 14TH AVE / NW IRVING ST","22-905178","Property","Pearl","2/18/2022",0,"Vandalism","Vandalism",45.52789327,-122.685343962,7642118,686131,"2/23/2022",1
"10400","NW 14TH AVE / NW IRVING ST","22-914645","Property","Pearl","5/22/2022",1900,"Vandalism","Vandalism",45.52789327,-122.685343962,7642118,686131,"5/22/2022",1
"10401","NW 14TH AVE / NW JOHNSON ST","22-78693","Property","Pearl","3/24/2022",824,"Vandalism","Vandalism",45.528608994,-122.685363706,7642120,686392,"3/24/2022",1
"10402","NW 14TH AVE / NW JOHNSON ST","22-904888","Property","Pearl","2/17/2022",0,"Vandalism","Vandalism",45.528608994,-122.685363706,7642120,686392,"2/19/2022",1
"10403","NW 14TH AVE / NW MARSHALL ST","22-176846","Property","Pearl","7/2/2022",1924,"Vandalism","Vandalism",45.530744751,-122.685445922,7642120,687171,"7/2/2022",1
"10404","NW 14TH AVE / NW MARSHALL ST","22-914547","Property","Pearl","5/21/2022",1500,"Vandalism","Vandalism",45.530744751,-122.685445922,7642120,687171,"5/21/2022",1
"10405","NW 14TH AVE / NW NORTHRUP ST","22-911119","Property","Pearl","4/20/2022",1230,"Vandalism","Vandalism",45.53145751,-122.685477266,7642119,687431,"4/20/2022",1
"10406","NW 14TH AVE / NW NORTHRUP ST","22-914443","Property","Pearl","5/19/2022",2130,"Vandalism","Vandalism",45.53145751,-122.685477266,7642119,687431,"5/19/2022",1
"10407","NW 14TH AVE / NW RALEIGH ST","22-63332","Property","Pearl","3/8/2022",1757,"Vandalism","Vandalism",45.534308914,-122.68558314,7642120,688471,"3/8/2022",1
"10408","NW 15TH AVE / NW GLISAN ST","22-294480","Property","Pearl","11/3/2022",245,"Vandalism","Vandalism",45.526464688,-122.686307756,7641857,685617,"11/3/2022",1
"10409","NW 15TH AVE / NW GLISAN ST","22-925970","Property","Pearl","9/15/2022",1300,"Vandalism","Vandalism",45.526464688,-122.686307756,7641857,685617,"9/15/2022",1
"10410","NW 15TH AVE / NW HOYT ST","22-904344","Property","Pearl","2/14/2022",2005,"Vandalism","Vandalism",45.527160849,-122.686346275,7641854,685871,"2/14/2022",1
"10411","NW 15TH AVE / NW HOYT ST","22-908131","Property","Pearl","3/23/2022",1555,"Vandalism","Vandalism",45.527160849,-122.686346275,7641854,685871,"3/23/2022",1
"10412","NW 15TH AVE / NW HOYT ST","22-910673","Property","Pearl","4/16/2022",1005,"Vandalism","Vandalism",45.527160849,-122.686346275,7641854,685871,"4/16/2022",1
"10413","NW 15TH AVE / NW LOVEJOY ST","22-927054","Property","Pearl","9/25/2022",2300,"Vandalism","Vandalism",45.530012553,-122.686436582,7641859,686911,"9/26/2022",1
"10414","NW 15TH AVE / NW LOVEJOY ST","22-933423","Property","Pearl","12/2/2022",300,"Vandalism","Vandalism",45.530012553,-122.686436582,7641859,686911,"12/2/2022",1
"10415","NW 15TH AVE / NW NORTHRUP ST","22-914224","Property","Pearl","5/18/2022",1930,"Vandalism","Vandalism",45.531435179,-122.686506989,7641855,687430,"5/19/2022",1
"10416","NW 15TH AVE / NW QUIMBY ST","22-920772","Property","Pearl","7/26/2022",30,"Vandalism","Vandalism",45.533571231,-122.686573649,7641859,688209,"7/26/2022",1
"10417","NW 15TH AVE / NW SAVIER ST","22-934830","Property","Northwest","12/18/2022",1400,"Vandalism","Vandalism",45.535008381,-122.686601679,7641866,688733,"12/19/2022",1
"10418","NW 16TH AVE / NW COUCH ST","22-259741","Property","Northwest","9/25/2022",2100,"Vandalism","Vandalism",45.523574566,-122.687226906,7641593,684570,"9/26/2022",1
"10419","NW 16TH AVE / NW COUCH ST","22-910435","Property","Northwest","4/13/2022",600,"Vandalism","Vandalism",45.523574566,-122.687226906,7641593,684570,"4/14/2022",1
"10420","NW 16TH AVE / NW COUCH ST","22-924585","Property","Northwest","8/19/2022",1550,"Vandalism","Vandalism",45.523574566,-122.687226906,7641593,684570,"8/30/2022",1
"10421","NW 16TH AVE / NW HOYT ST","22-919765","Property","Northwest","7/11/2022",1940,"Vandalism","Vandalism",45.527138882,-122.687356417,7641595,685870,"7/12/2022",1
"10422","NW 16TH AVE / NW KEARNEY ST","22-922897","Property","Northwest","7/30/2022",1835,"Vandalism","Vandalism",45.529282641,-122.687450726,7641592,686652,"8/16/2022",1
"10423","NW 16TH AVE / NW LOVEJOY ST","22-920057","Property","Northwest","7/15/2022",1950,"Vandalism","Vandalism",45.529992807,-122.687474186,7641593,686911,"7/15/2022",1
"10424","NW 16TH AVE / NW LOVEJOY ST","22-930638","Property","Northwest","10/26/2022",1700,"Vandalism","Vandalism",45.529992807,-122.687474186,7641593,686911,"11/3/2022",1
"10425","NW 16TH AVE / NW MARSHALL ST","22-136178","Property","Northwest","5/21/2022",1200,"Vandalism","Vandalism",45.530705862,-122.687489951,7641596,687171,"5/23/2022",1
"10426","NW 16TH AVE / NW MARSHALL ST","22-173457","Property","Northwest","6/29/2022",943,"Vandalism","Vandalism",45.530705862,-122.687489951,7641596,687171,"6/29/2022",1
"10427","NW 16TH AVE / NW RALEIGH ST","22-143030","Property","Northwest","5/29/2022",1743,"Vandalism","Vandalism",45.534281657,-122.68759261,7641605,688475,"5/29/2022",1
"10428","NW 16TH AVE / NW RALEIGH ST","22-906892","Property","Northwest","3/10/2022",1700,"Vandalism","Vandalism",45.534281657,-122.68759261,7641605,688475,"3/11/2022",1
"10429","NW 16TH AVE / NW RALEIGH ST","22-917813","Property","Northwest","6/9/2022",2100,"Vandalism","Vandalism",45.534281657,-122.68759261,7641605,688475,"6/27/2022",1
"10430","NW 16TH AVE / NW RALEIGH ST","22-918158","Property","Northwest","6/9/2022",2100,"Vandalism","Vandalism",45.534281657,-122.68759261,7641605,688475,"6/27/2022",1
"10431","NW 16TH AVE / NW RALEIGH ST","22-927668","Property","Northwest","10/2/2022",1535,"Vandalism","Vandalism",45.534281657,-122.68759261,7641605,688475,"10/2/2022",1
"10432","NW 17TH AVE / NW FLANDERS ST","22-912998","Property","Northwest","5/7/2022",1310,"Vandalism","Vandalism",45.525699539,-122.688308023,7641337,685352,"5/7/2022",1
"10433","NW 17TH AVE / NW GLISAN ST","22-39976","Property","Northwest","2/12/2022",1,"Vandalism","Vandalism",45.526412372,-122.688335498,7641337,685612,"2/12/2022",1
"10434","NW 17TH AVE / NW LOVEJOY ST","22-906046","Property","Northwest","3/1/2022",1815,"Vandalism","Vandalism",45.529976684,-122.688465086,7641339,686912,"3/2/2022",1
"10435","NW 17TH AVE / NW THURMAN ST","22-918627","Property","Northwest","7/3/2022",845,"Vandalism","Vandalism",45.535679487,-122.68867714,7641341,688992,"7/4/2022",1
"10436","NW 17TH AVE / NW THURMAN ST","22-919475","Property","Northwest","7/15/2022",0,"Vandalism","Vandalism",45.535679487,-122.68867714,7641341,688992,"7/15/2022",1
"10437","NW 17TH AVE / NW THURMAN ST","22-923599","Property","Northwest","8/19/2022",1405,"Vandalism","Vandalism",45.535679487,-122.68867714,7641341,688992,"8/19/2022",1
"10438","NW 17TH AVE / W BURNSIDE ST","22-255272","Property","Northwest","9/21/2022",2330,"Vandalism","Vandalism",45.522919191,-122.688216476,7641333,684338,"9/22/2022",1
"10439","NW 17TH AVE / W BURNSIDE ST","22-280913","Property","Northwest","10/17/2022",300,"Vandalism","Vandalism",45.522919191,-122.688216476,7641333,684338,"10/19/2022",1
"10440","NW 18TH AVE / NW EVERETT ST","22-923093","Property","Northwest","8/9/2022",1025,"Vandalism","Vandalism",45.524967389,-122.689294657,7641077,685092,"8/9/2022",1
"10441","NW 18TH AVE / NW FLANDERS ST","22-141197","Property","Northwest","5/27/2022",1905,"Vandalism","Vandalism",45.525680222,-122.689322145,7641077,685352,"5/27/2022",1
"10442","NW 18TH AVE / NW FRONT AVE","22-909139","Property","Northwest","4/1/2022",1425,"Vandalism","Vandalism",45.538888853,-122.690155663,7640994,690172,"4/2/2022",1
"10443","NW 18TH AVE / NW NORTHRUP ST","22-926640","Property","Northwest","9/20/2022",2000,"Vandalism","Vandalism",45.53138303,-122.689534269,7641079,687432,"9/21/2022",1
"10444","NW 19TH AVE / NW COUCH ST","22-26359","Property","Northwest","1/28/2022",0,"Vandalism","Vandalism",45.523522323,-122.690257667,7640816,684572,"1/28/2022",1
"10445","NW 19TH AVE / NW COUCH ST","22-49847","Property","Northwest","2/21/2022",800,"Vandalism","Vandalism",45.523522323,-122.690257667,7640816,684572,"2/22/2022",1
"10446","NW 19TH AVE / NW DAVIS ST","22-239294","Property","Northwest","9/4/2022",2230,"Vandalism","Vandalism",45.52423523,-122.690281265,7640817,684832,"9/5/2022",1
"10447","NW 19TH AVE / NW DAVIS ST","22-935067","Property","Northwest","12/21/2022",1515,"Vandalism","Vandalism",45.52423523,-122.690281265,7640817,684832,"12/21/2022",1
"10448","NW 19TH AVE / NW EVERETT ST","22-919018","Property","Northwest","7/6/2022",945,"Vandalism","Vandalism",45.524948063,-122.690308765,7640817,685092,"7/6/2022",1
"10449","NW 19TH AVE / NW EVERETT ST","22-923625","Property","Northwest","8/16/2022",2000,"Vandalism","Vandalism",45.524948063,-122.690308765,7640817,685092,"8/19/2022",1
"10450","NW 19TH AVE / NW EVERETT ST","22-924065","Property","Northwest","8/24/2022",1150,"Vandalism","Vandalism",45.524948063,-122.690308765,7640817,685092,"8/26/2022",1
"10451","NW 19TH AVE / NW EVERETT ST","22-933770","Property","Northwest","12/5/2022",1235,"Vandalism","Vandalism",45.524948063,-122.690308765,7640817,685092,"12/6/2022",1
"10452","NW 19TH AVE / NW FLANDERS ST","22-932361","Property","Northwest","11/19/2022",2000,"Vandalism","Vandalism",45.525660896,-122.690336266,7640817,685352,"11/20/2022",1
"10453","NW 19TH AVE / NW GLISAN ST","22-109622","Property","Northwest","4/17/2022",2200,"Vandalism","Vandalism",45.526373729,-122.690363767,7640817,685612,"4/25/2022",1
"10454","NW 19TH AVE / NW GLISAN ST","22-901205","Property","Northwest","1/10/2022",1700,"Vandalism","Vandalism",45.526373729,-122.690363767,7640817,685612,"1/10/2022",1
"10455","NW 19TH AVE / NW IRVING ST","22-909908","Property","Northwest","4/9/2022",1225,"Vandalism","Vandalism",45.527799468,-122.69041487,7640818,686132,"4/9/2022",1
"10456","NW 19TH AVE / NW IRVING ST","22-928453","Property","Northwest","10/11/2022",1310,"Vandalism","Vandalism",45.527799468,-122.69041487,7640818,686132,"10/11/2022",1
"10457","NW 19TH AVE / NW KEARNEY ST","22-907489","Property","Northwest","3/17/2022",955,"Vandalism","Vandalism",45.529225132,-122.690469877,7640818,686652,"3/17/2022",1
"10458","NW 19TH AVE / NW KEARNEY ST","22-931456","Property","Northwest","11/11/2022",1345,"Vandalism","Vandalism",45.529225132,-122.690469877,7640818,686652,"11/11/2022",1
"10459","NW 19TH AVE / NW LOVEJOY ST","22-153872","Property","Northwest","6/6/2022",1500,"Vandalism","Vandalism",45.529938039,-122.690493481,7640819,686912,"6/9/2022",1
"10460","NW 19TH AVE / NW PETTYGROVE ST","22-927299","Property","Northwest","9/26/2022",100,"Vandalism","Vandalism",45.532789439,-122.690599605,7640820,687952,"9/28/2022",1
"10461","NW 19TH AVE / NW PETTYGROVE ST","22-929648","Property","Northwest","10/24/2022",120,"Vandalism","Vandalism",45.532789439,-122.690599605,7640820,687952,"10/24/2022",1
"10462","NW 19TH AVE / NW PETTYGROVE ST","22-929658","Property","Northwest","10/24/2022",625,"Vandalism","Vandalism",45.532789439,-122.690599605,7640820,687952,"10/24/2022",1
"10463","NW 20TH AVE / NW EVERETT ST","22-74022","Property","Northwest","3/19/2022",1606,"Vandalism","Vandalism",45.524912127,-122.692337085,7640297,685093,"3/19/2022",1
"10464","NW 20TH AVE / NW HOYT ST","22-934240","Property","Northwest","12/13/2022",150,"Vandalism","Vandalism",45.527050698,-122.692415765,7640298,685873,"12/13/2022",1
"10465","NW 20TH AVE / NW IRVING ST","22-258332","Property","Northwest","9/15/2022",100,"Vandalism","Vandalism",45.527763529,-122.692443292,7640298,686133,"9/25/2022",1
"10466","NW 20TH AVE / NW IRVING ST","22-902900","Property","Northwest","1/30/2022",2105,"Vandalism","Vandalism",45.527763529,-122.692443292,7640298,686133,"1/31/2022",1
"10467","NW 20TH AVE / NW JOHNSON ST","22-916201","Property","Northwest","6/8/2022",1535,"Vandalism","Vandalism",45.528476361,-122.692470821,7640298,686393,"6/8/2022",1
"10468","NW 20TH AVE / NW MARSHALL ST","22-924473","Property","Northwest","8/30/2022",400,"Vandalism","Vandalism",45.53061493,-122.69254951,7640299,687173,"8/30/2022",1
"10469","NW 20TH AVE / NW MARSHALL ST","22-925157","Property","Northwest","9/7/2022",0,"Vandalism","Vandalism",45.53061493,-122.69254951,7640299,687173,"9/7/2022",1
"10470","NW 20TH AVE / NW MARSHALL ST","22-935757","Property","Northwest","12/31/2022",0,"Vandalism","Vandalism",45.53061493,-122.69254951,7640299,687173,"12/31/2022",1
"10471","NW 20TH AVE / NW NORTHRUP ST","22-909094","Property","Northwest","3/25/2022",2010,"Vandalism","Vandalism",45.531327761,-122.692577041,7640299,687433,"4/1/2022",1
"10472","NW 20TH AVE / NW OVERTON ST","22-935104","Property","Northwest","12/21/2022",110,"Vandalism","Vandalism",45.532040592,-122.692604573,7640299,687693,"12/21/2022",1
"10473","NW 20TH AVE / NW PETTYGROVE ST","22-933358","Property","Northwest","11/25/2022",1200,"Vandalism","Vandalism",45.532756165,-122.692632212,7640299,687954,"12/2/2022",1
"10474","NW 20TH AVE / NW PETTYGROVE ST","22-934113","Property","Northwest","12/7/2022",0,"Vandalism","Vandalism",45.532756165,-122.692632212,7640299,687954,"12/10/2022",1
"10475","NW 20TH AVE / NW QUIMBY ST","22-924123","Property","Northwest","8/26/2022",1435,"Vandalism","Vandalism",45.533466328,-122.692655738,7640300,688213,"8/27/2022",1
"10476","NW 20TH AVE / W BURNSIDE ST","22-150403","Property","Northwest","6/5/2022",2127,"Vandalism","Vandalism",45.523119004,-122.692271751,7640296,684439,"6/5/2022",1
"10477","NW 20TH PL / W BURNSIDE ST","22-923515","Property","Northwest","8/22/2022",1545,"Vandalism","Vandalism",45.52316797,-122.693300174,7640033,684464,"8/22/2022",1
"10478","NW 21ST AVE / NW DAVIS ST","22-920548","Property","Northwest","7/15/2022",1500,"Vandalism","Vandalism",45.52416058,-122.694337747,7639777,684833,"7/23/2022",1
"10479","NW 21ST AVE / NW GLISAN ST","22-272039","Property","Northwest","10/10/2022",427,"Vandalism","Vandalism",45.526299076,-122.694420401,7639777,685613,"10/10/2022",1
"10480","NW 21ST AVE / NW KEARNEY ST","22-932716","Property","Northwest","11/23/2022",2240,"Vandalism","Vandalism",45.529150476,-122.694526715,7639778,686653,"11/24/2022",1
"10481","NW 21ST AVE / NW LOVEJOY ST","22-179694","Property","Northwest","7/5/2022",1738,"Vandalism","Vandalism",45.529863381,-122.694550369,7639779,686913,"7/5/2022",1
"10482","NW 21ST AVE / NW LOVEJOY ST","22-905537","Property","Northwest","2/23/2022",2245,"Vandalism","Vandalism",45.529863381,-122.694550369,7639779,686913,"2/24/2022",1
"10483","NW 21ST AVE / NW MARSHALL ST","22-935712","Property","Northwest","12/28/2022",320,"Vandalism","Vandalism",45.530576212,-122.694577925,7639779,687173,"12/30/2022",1
"10484","NW 21ST AVE / NW OVERTON ST","22-911149","Property","Northwest","4/20/2022",1700,"Vandalism","Vandalism",45.532001873,-122.694633039,7639779,687693,"4/20/2022",1
"10485","NW 21ST AVE / NW PETTYGROVE ST","22-906814","Property","Northwest","3/9/2022",30,"Vandalism","Vandalism",45.532714778,-122.694656697,7639780,687953,"3/9/2022",1
"10486","NW 21ST AVE / NW PETTYGROVE ST","22-912428","Property","Northwest","5/1/2022",2300,"Vandalism","Vandalism",45.532714778,-122.694656697,7639780,687953,"5/2/2022",1
"10487","NW 21ST AVE / NW WILSON ST","22-42730","Property","Northwest","2/15/2022",155,"Vandalism","Vandalism",45.537704661,-122.694845721,7639781,689773,"2/15/2022",1
"10488","NW 21ST AVE / W BURNSIDE ST","22-344528","Property","Northwest","12/30/2022",948,"Vandalism","Vandalism",45.52321493,-122.694289489,7639780,684488,"12/30/2022",1
"10489","NW 22ND AVE / NW FLANDERS ST","22-919938","Property","Northwest","7/14/2022",1645,"Vandalism","Vandalism",45.525550235,-122.696421189,7639257,685354,"7/15/2022",1
"10490","NW 22ND AVE / NW LOVEJOY ST","22-926769","Property","Northwest","9/23/2022",920,"Vandalism","Vandalism",45.52982737,-122.696578863,7639259,686914,"9/23/2022",1
"10491","NW 22ND AVE / NW OVERTON ST","22-912681","Property","Northwest","5/4/2022",1600,"Vandalism","Vandalism",45.53196586,-122.696661609,7639259,687694,"5/4/2022",1
"10492","NW 22ND AVE / NW PETTYGROVE ST","22-933678","Property","Northwest","12/5/2022",358,"Vandalism","Vandalism",45.532678765,-122.696685292,7639260,687954,"12/5/2022",1
"10493","NW 22ND AVE / NW QUIMBY ST","22-935671","Property","Northwest","12/29/2022",950,"Vandalism","Vandalism",45.533391595,-122.696712876,7639260,688214,"12/29/2022",1
"10494","NW 22ND AVE / NW RALEIGH ST","22-159478","Property","Northwest","6/14/2022",2230,"Vandalism","Vandalism",45.534104424,-122.696740461,7639260,688474,"6/15/2022",1
"10495","NW 22ND AVE / NW THURMAN ST","22-901117","Property","Northwest","1/12/2022",550,"Vandalism","Vandalism",45.535530008,-122.696799534,7639259,688994,"1/12/2022",1
"10496","NW 22ND AVE / NW THURMAN ST","22-910860","Property","Northwest","4/18/2022",600,"Vandalism","Vandalism",45.535530008,-122.696799534,7639259,688994,"4/18/2022",1
"10497","NW 22ND AVE / NW THURMAN ST","22-915020","Property","Northwest","5/26/2022",650,"Vandalism","Vandalism",45.535530008,-122.696799534,7639259,688994,"5/26/2022",1
"10498","NW 22ND AVE / NW THURMAN ST","22-916148","Property","Northwest","6/7/2022",725,"Vandalism","Vandalism",45.535530008,-122.696799534,7639259,688994,"6/7/2022",1
"10499","NW 23RD AVE / NW FLANDERS ST","22-900240","Property","Northwest","1/5/2022",2000,"Vandalism","Vandalism",45.525511449,-122.698449421,7638737,685354,"1/8/2022",1
"10500","NW 23RD AVE / NW FLANDERS ST","22-903276","Property","Northwest","2/3/2022",800,"Vandalism","Vandalism",45.525511449,-122.698449421,7638737,685354,"2/3/2022",1
"10501","NW 23RD AVE / NW GLISAN ST","22-121945","Property","Northwest","5/8/2022",1729,"Vandalism","Vandalism",45.52622428,-122.698477024,7638737,685614,"5/8/2022",1
